Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,25436.1,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,164500.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8917.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5817.5,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,859.15,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,33276.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,272580.0,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,244307.2,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,2107.04,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,93942.1,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,34515.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8673.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,18572.64,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3820.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3820.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3820.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3820.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,86064.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4561.6,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,24067.36,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,86641.85,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,26189.63,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,159580.01,C,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,800000.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,10606.25,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30680.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1752.5,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,18511.25,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13032.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13032.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13032.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13032.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,17723.44,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,209514.4,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,255580.92,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,100900.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,200.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,158812.82,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1842.9,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,2428.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,97596.4,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1399.77,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1399.77,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1399.77,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1399.77,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,74266.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,90000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,90000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,90000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,90000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,350.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,80482.42,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,22868.4,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,15368.19,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,15368.19,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,15368.19,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,15368.19,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,16504.5,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,45480.1,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,45480.1,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,45480.1,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,45480.1,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,75.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,800.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3497.57,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,67035.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,44327.72,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,350.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,350.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,350.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,350.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,10867.26,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,348167.04,B,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,348167.04,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,348167.04,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,348167.04,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,450.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,450.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,450.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,450.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,11858.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,300.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,294431.35,B,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,318453.99,B,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1021575.79,A,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,476537.64,B,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,625660.51,A,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,137066.66,C,Procure Immediately
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4536.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,71366.4,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4073.61,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30000.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,687914.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,254152.18,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,2000.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4500.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8670.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,400.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3966.65,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,25111.82,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,20000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,16410.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1025.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,15000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,A,Retain
