PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
549007180015,BOLT U 3/4,Dispose,120.0,Dead Stock,Operational,120.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007190010,BLOCK LIMIT BOARD,Dispose,2650.0,Dead Stock,Operational,2650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007210019,CLS SHOE (SURFACE BASE),Retain,176748.0,Active,Operational,176748.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007210019,CLS SHOE (SURFACE BASE),Rationalize,77960.39,Slow Moving,Operational,77960.39,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007220013,CLS HOOD FOR CALLING ON SIGNAL (FRP),Dispose,6975.0,Dead Stock,Operational,6975.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007230018,GROUND LEVER 1 WAY,Dispose,924000.0,Dead Stock,Operational,924000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007240012,SCREW JOINT 1  1/4,Rationalize,1200.0,Slow Moving,Operational,1200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007320019,STOP BOARD.,Retain,73934.0,Active,Operational,73934.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007451357,Hood for main signal,Rationalize,6903.0,Slow Moving,Operational,6903.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008140013,SPRING WARD FOR E TYPE LOCK.,Retain,5670.0,Active,Operational,5670.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008160012,WIRE LEAD 5 MTRS,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008610017,APPARATUS CASE  FOR RTU,Rationalize,282088.0,Slow Moving,Operational,282088.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008610017,APPARATUS CASE  FOR RTU,Rationalize,771506.67,Slow Moving,Operational,771506.67,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008630016,CLS LADDER 3.6 MTRS WITH PLATFORM,Retain,12000.0,Active,Operational,12000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008640010,CLS UNIT 3 ASPECT FRP,Rationalize,5200.0,Slow Moving,Operational,5200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008680019,TERMINAL BOARD 50 WAY,Dispose,259420.0,Dead Stock,Operational,259420.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008690013,TJ 110/24/2A,Rationalize,10600.0,Slow Moving,Operational,10600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549009350015,Conduit PVC Pipe  for Aspirating Air Sampling system.,Dispose,11555.2,Dead Stock,Operational,11555.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
551200010250,E Type LOCKS.VARIOUS WARDS,Retain,3770.1,Active,Operational,3770.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
551200320018,E TYPE LOCK VARIOUS WARD,Retain,38329.34,Active,Operational,38329.34,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
551200860013,Crank of various sizes,Rationalize,6760.0,Slow Moving,Operational,6760.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
552000450010,ONE WAY GUIDE ROLLER ASSEMBLY SET,Retain,77644.0,Active,Operational,77644.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
552000450010,ONE WAY GUIDE ROLLER ASSEMBLY SET,Retain,37996.0,Active,Operational,37996.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000021649,(OTDR) Optical Time Domain Reflectometer,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000030018,HAND PLUNGER LOCK,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555200600011,Shunt signal Complete with Hood,Rationalize,10175.0,Slow Moving,Operational,10175.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555300050010,LED SHUNT SIGNAL 110 V,Retain,626899.73,Active,Operational,626899.73,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555300060014,LED SIGNAL FOR CALLING ON  110V,Rationalize,309095.46,Slow Moving,Operational,309095.46,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400100010,APPARATUS CASE HALF TOP SHEET,Dispose,14850.0,Dead Stock,Operational,14850.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400140019,CLS POST 3.5/3.6 MTRS,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400140019,CLS POST 3.6 MTRS,Retain,63923.08,Active,Operational,63923.08,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400340010,CLS  UNIT 3 ASPECT,Retain,483912.0,Active,Operational,483912.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400340010,CLS  UNIT 3 ASPECT,Rationalize,74932.0,Slow Moving,Operational,74932.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500060010,MS  BACKING PLATE 52 KG,Dispose,117800.0,Dead Stock,Operational,117800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500090014,SCREW COUPLING DOUBLE END,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500100019,SCREW COUPLING SINGLE END,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500120018,SWITCH EXTENTION PIECE,Dispose,1000.0,Dead Stock,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500130012,SHUNT SIGNAL UNIT (W/O BASE),Rationalize,1000.0,Slow Moving,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500140017,FUSE PPTC 24 V 2 A.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555500150011,GOODS WARNING BOARD ORDINARY TYPE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
556200010280,Trestle 2 way,Rationalize,2000.0,Slow Moving,Operational,2000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559000640010,WIRE LEAD 2 MTRS,Retain,4841.17,Active,Operational,4841.17,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559000640010,WIRE LEAD 2 MTRS 4 MM,Retain,23780.85,Active,Operational,23780.85,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559000780013,CEREMONIAL LEVER,Dispose,500.0,Dead Stock,Operational,500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559001380018,EARTH SENSORING UNIT,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559001390012,CABLE COPPER 35  SQMM,Dispose,5880.0,Dead Stock,Operational,5880.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559001400017,CABLE COPPER 10 SQMM,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559001420016,WIRE LEAD 2.1 MTRS,Retain,2750.0,Active,Operational,2750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559001430010,WIRE LEAD 4.1 MTRS,Rationalize,2750.0,Slow Moving,Operational,2750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559003870013,Earth Electrodes as per drawing no.SG/CN/02/13,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56010011,BLOCK INSTT DOUBLE LINE (SGE).,Retain,753293.52,Active,Operational,753293.52,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560100320010,DYNAMIC HANDSET FOR SGE BLOCK INSTRUMENT,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560100600018,"PLUNGER TERMINAL ASSEMBLY WITH  B, L, V CONTACTS.",Rationalize,2500.0,Slow Moving,Operational,2500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56020790,DYNAMIC HANDSET FOR SGE BLOCK INSTRUMENT,Retain,9012.51,Active,Operational,9012.51,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401040014,FRAUSCHER - OVER VOLTAGE PROTECTION BOARD,Retain,168000.0,Active,Operational,168000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401050019,FRAUSCHER -BOARD RACK,Dispose,20000.0,Dead Stock,Operational,20000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401060013,FRAUSCHER - AEB CARD,Dispose,600000.0,Dead Stock,Operational,600000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401070018,FRAUSCHER - I/O EXB CARD,Dispose,72000.0,Dead Stock,Operational,72000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401080012,FRAUSCHER - POWER SUPPLY CARD,Dispose,8000.0,Dead Stock,Operational,8000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401090017,FRAUSCHER - RESET BOX CARD,Retain,21000.0,Active,Operational,21000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401100011,FRAUSCHER - BACK PLANE BP EXP.101-1.10TE,Dispose,108000.0,Dead Stock,Operational,108000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401110016,FRAUSCHER - BACK PLANE BP POWER 101-4.24TE,Retain,187500.0,Active,Operational,187500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401120010,FRAUSCHER - BP POWER 0-8TE,Dispose,50000.0,Dead Stock,Operational,50000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401130015,FRAUSCHER - DEFLECTOR PLATE,Retain,105000.0,Active,Operational,105000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401140010,FRAUSCHER - TLJB WITH CLAMP,Dispose,6000.0,Dead Stock,Operational,6000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401150014,FRAUSCHER - 60 KG DP(GS-03) COMPLETE SET-5M,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401160019,FRAUSCHER - 52 KG DP(GS-02) COMPLETE SET-10M,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401170013,FRAUSCHER - 60 KG DP(GS-02) COMPLETE SET-10M,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401180018,FRAUSCHER -52 KG DP(GS-03) COMPLETE SET-5M,Rationalize,50000.0,Slow Moving,Operational,50000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401890010,SIGNAL CONDITIONER CARD No.1 (SCC-1) FOR CEL MAKE HASSDAC 720 P,Rationalize,115050.0,Slow Moving,Operational,115050.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401890034,SIGNAL CONDITIONER CARD No.1 (SCC-1) FOR CEL MAKE HASSDAC,Rationalize,79060.0,Slow Moving,Operational,79060.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401920014,RESET BOX FOR CEL MAKE HASSDAC 720 P,Rationalize,197768.0,Slow Moving,Operational,197768.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406280015,AXLE COUNTER TRANSMITTER COIL ( GG MAKE),Dispose,692000.0,Dead Stock,Operational,692000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406290010,AXLE COUNTER RECEIVER COIL (GG MAKE),Retain,553600.0,Active,Operational,553600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406320013,AXLE COUNTER MODEM CARD CEL MAKE,Dispose,130000.0,Dead Stock,Operational,130000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406330018,AXLECONTER SPD CEL MAKE,Dispose,26000.0,Dead Stock,Operational,26000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406340012,AXLE COUNTER DC DC CONVERTER CARD CEL MAKE,Dispose,16000.0,Dead Stock,Operational,16000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406350017,AXLE COUNTER MOTHER BOARD CEL MAKE,Dispose,12000.0,Dead Stock,Operational,12000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406360011,AXLE COUNTER EVENT LOGGER CARD CEL MAKE,Dispose,52000.0,Dead Stock,Operational,52000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406370016,AXLE COUNTER RELAY DRIVE CARD CEL MAKE,Dispose,104000.0,Dead Stock,Operational,104000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406380010,AXLE COUNTER RELAY BOX WITH Q TYPE RELAY CEL MAKE,Dispose,15000.0,Dead Stock,Operational,15000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406390015,AXLE COUNTER MICRO LOGIC CARD 1 CEL MAKE ( MLB -1),Dispose,111000.0,Dead Stock,Operational,111000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406400010,AXLE COUNTER MICRO LOGICAL CARD 2 CEL MAKE ( MLB -2),Dispose,148000.0,Dead Stock,Operational,148000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406410014,AXLE COUNTER  RESET BOX  GG  MAKE,Dispose,196470.0,Dead Stock,Operational,196470.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406420019,AXLE COUNTER PD 1 CARD ( GG TRONICS),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406430013,AXLE COUNTER PD 2 CARD ( GG TRONICS),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406440018,AXLE COUNTER DEFLECTOR PLATE ( GG TRONICS),Dispose,8600.0,Dead Stock,Operational,8600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406450012,AXLE COUNTER TX AND RX COIL CEL MAKE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406660018,RESET CARD OF RESET BOX FOR CEL MAKE HASSDAC 720 P,Dispose,68440.0,Dead Stock,Operational,68440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406670012,DC DC CONVERTER FOR CEL MAKE HASSDAC 720 P,Rationalize,19470.0,Slow Moving,Operational,19470.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406670024,DC DC CONVERTER FOR CEL MAKE HASSDAC,Rationalize,96760.0,Slow Moving,Operational,96760.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406700016,AUTO RESET CARD FOR CEL MAKE HASSDAC 720 P,Dispose,51330.0,Dead Stock,Operational,51330.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406710010,LCD DISPLAY FOR RESET BOX FOR HASSDAC MOTHER BOARD  CEL MAKE 720 P,Dispose,26963.0,Dead Stock,Operational,26963.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406720015,CEL  MAKE  AXLE COUNTER WITH ALL CARDS 710 A,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406730010,CEL MAKE  DAC VITAL RELAY BOX 710 P,Dispose,2000.0,Dead Stock,Operational,2000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406740014,CEL MAKE AXLE COUNTER TX COIL 710 P,Dispose,1000.0,Dead Stock,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406750019,CEL MAKE AXLE COUNTER WITH ALL CARDS 710 P,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406760013,CEL MAKE RESET BOX 710 P,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406770018,GG TRONICS MAKE AXLE COUNTER WITH CARDS,Dispose,6000.0,Dead Stock,Operational,6000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406780012,GG TRONICS MAKE AXLE COUNTER  TX AND RX COIL,Dispose,6000.0,Dead Stock,Operational,6000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406790017,GG TRONICS MAKE AXLE COUNTER VITAL RELAY BOX,Dispose,14000.0,Dead Stock,Operational,14000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560406800011,GG TRONICS MAKE AXLE COUNTER RESET BOX,Dispose,10000.0,Dead Stock,Operational,10000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407200015,TRANSMITTER COIL 720 P CEL MAKE HASSDAC,Rationalize,127440.0,Slow Moving,Operational,127440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407210010,RECEIVER COIL 720 P CEL MAKE HASSDAC,Rationalize,11800.0,Slow Moving,Operational,11800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407230019,RELAY DRIVE CARD FOR CEL MAKE HASSDAC 720 P,Rationalize,156350.0,Slow Moving,Operational,156350.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407230020,RELAY DRIVE CARD FOR CEL MAKE HASSDAC,Rationalize,191750.0,Slow Moving,Operational,191750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407440014,SIGNAL CONDITIONER CARD No.2 (SCC-2) FOR CEL MAKE HASSDAC 720 P,Rationalize,31270.0,Slow Moving,Operational,31270.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407440014,SIGNAL CONDITIONER CARD No.2 (SCC-2) FOR CEL MAKE HASSDAC 720 P,Rationalize,80240.0,Slow Moving,Operational,80240.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407560019,MODEM CARD FOR CEL MAKE HASSDAC 720 P,Rationalize,31270.0,Slow Moving,Operational,31270.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407680013,EVENT LOGGER CARD   CEL MAKE  HASSDAC 720 P,Dispose,125080.0,Dead Stock,Operational,125080.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407680037,EVENT LOGGER CARD   CEL MAKE  HASSDAC,Rationalize,197650.0,Slow Moving,Operational,197650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560407690018,INTERFACE CARD FOR RESET BOX  CEL MAKE HASSDAC 720 P,Dispose,83190.0,Dead Stock,Operational,83190.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560408420448,RSR 180-001 (GS 05) Wheel Sensor with 15m Cable FRAUSCHER make MSDAC,Rationalize,175000.0,Slow Moving,Operational,175000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560409840019,RELAY DRIVE CARD FOR GG TRONICS MAKE HASSDAC,Dispose,95792.4,Dead Stock,Operational,95792.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560409840019,RELAY DRIVE CARD FOR GG TRONICS MAKE HASSDAC,Rationalize,25648.41,Slow Moving,Operational,25648.41,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560409850013,LCD DISPLAY FOR GG TRONICS MAKE SSDAC/HASSDAC,Dispose,36049.0,Dead Stock,Operational,36049.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560411020012,HASSDAC EQUIPMENT GG TRONICS MAKE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560411020012,HASSDAC EQUIPMENT GG TRONICS MAKE,Rationalize,4724890.34,Slow Moving,Operational,4724890.34,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560411170010,Reset Card for Reset Box for GG Tronics Make HASSDAC,Dispose,175436.5,Dead Stock,Operational,175436.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560411170010,Reset Card for Reset Box for GG Tronics Make HASSDAC,Rationalize,38709.58,Slow Moving,Operational,38709.58,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412490012,SK 30H DOUBLE RAIL CONTACT WITH 5.5 MTRS CABLE FOR ELDYNE MAKE MSDAC,Retain,4461728.68,Active,Operational,4461728.68,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412630016,SPARE TRACK SIDE ELECTRONIC UNIT (EAK-AzLM) FOR ELDYNE MAKE MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412710012,SK 30H DOUBLE RAIL CONTACT WITH 4.0 MTRS CABLE FOR ELDYNE MAKE MSDAC,Retain,2492091.56,Active,Operational,2492091.56,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412720017,CEL MAKE AXLE COUNTER TX COIL 710 P (SSDAC),Dispose,14160.0,Dead Stock,Operational,14160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412880010,DUAL MLB CARD CARD  FOR CEL MAKE HASSDAC,Rationalize,95580.0,Slow Moving,Operational,95580.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560412920018,CEL MAKE AXLE COUNTER RX COIL  (SSDAC),Dispose,14160.0,Dead Stock,Operational,14160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560416180017,Tx and Rx coil for  GG Tronics make HASSDAC,Retain,914736.0,Active,Operational,914736.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560416420016,SM CPU Card for GG Tronics Make HASSDAC,Rationalize,138890.63,Slow Moving,Operational,138890.63,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560416700013,PD 2 CARD FOR GG TRONICS MAKE HASSDAC,Rationalize,89703.1,Slow Moving,Operational,89703.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560417140015,(60 KG) SK 140-011 PLATE WITH BOLT SUITABLE FOR FRAUSCHER MAKE MSDAC,Retain,587814.64,Active,Operational,587814.64,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560417730013,RSR 180 (GS 05) Wheel Sensor with protection tube 10 mtr cable FRAUSCHER make MSDAC,Retain,1238056.0,Active,Operational,1238056.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560417950013,COM Card for GG Tronics make HASSDAC,Rationalize,59681.57,Slow Moving,Operational,59681.57,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560418040016,PS (24V-48V) Card for GG Tronics make HASSDAC,Rationalize,26479.2,Slow Moving,Operational,26479.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420060011,MCPU CRAD FOR GG TRONICS MAKE MSDAC,Retain,1162252.8,Active,Operational,1162252.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420070016,MCPU PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,62445.6,Active,Operational,62445.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420080010,MCOM WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,71366.4,Active,Operational,71366.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420090015,MCE CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,71366.4,Active,Operational,71366.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420100010,MDP CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,214099.2,Active,Operational,214099.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420110014,MDC CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,244684.8,Active,Operational,244684.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420120019,FCPU CARD  FOR GG TRONICS MAKE MSDAC,Retain,737205.0,Active,Operational,737205.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420130013,FPD2 CARD  FOR GG TRONICS MAKE MSDAC,Retain,541620.0,Active,Operational,541620.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420140018,FCOM CARD  FOR GG TRONICS MAKE MSDAC,Retain,497488.0,Active,Operational,497488.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420150012,FDC CARD  FOR GG TRONICS MAKE MSDAC,Retain,499494.0,Active,Operational,499494.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420160017,FDP CHASSIS WITH MOTHER BOARD  FOR GG TRONICS MAKE MSDAC,Retain,606614.4,Active,Operational,606614.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420170011,RESET MODULE WITH AUTO RESET ARRANGEMENT FOR GG TRONICS MAKE MSDAC,Retain,198240.0,Active,Operational,198240.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420180016,SPD 24V FOR GG TRONICS MAKE MSDAC,Retain,54516.0,Active,Operational,54516.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420190010,SPD 48V FOR GG TRONICS MAKE MSDAC,Retain,109032.0,Active,Operational,109032.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420200015,SPD 110V FOR GG TRONICS MAKE MSDAC,Retain,128030.0,Active,Operational,128030.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420220014,M CAN PFM CARD FOR GG TRONICS MAKE MSDAC,Retain,70092.0,Active,Operational,70092.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420230019,RESET POWER MODULE FOR GG TRONICS MAKE MSDAC,Retain,107993.6,Active,Operational,107993.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420240013,RESET BOX FOR GG TRONICS MAKE MSDAC,Retain,127440.0,Active,Operational,127440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420250018,24-24V DC DC CONVERTER FOR GG TRONICS MAKE MSDAC,Retain,95580.0,Active,Operational,95580.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420260012,24-48V DC DC CONVERTER FOR GG TRONICS MAKE MSDAC,Retain,31860.0,Active,Operational,31860.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420270017,LV BOX FOR GG TRONICS MAKE MSDAC,Retain,30680.0,Active,Operational,30680.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420280011,USB-485 CONVERTER FOR VDU GG TRONICS MAKE MSDAC,Retain,16520.0,Active,Operational,16520.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420290016,MINIATURE RELAY FOR GG TRONICS MAKE MSDAC,Retain,89680.0,Active,Operational,89680.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420360018,WHEEL SENSOR BASE CLAMP TYPE (15 Mtrs) FOR GG TRONICS MAKE MSDAC,Retain,1705100.0,Active,Operational,1705100.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420370012,MSC WITH PFM CARD FOR GG TRONICS MAKE MSADC,Retain,331344.0,Active,Operational,331344.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420380017,Vital and Non Vital Output PFM Card for GG Tronics make MSDAC,Retain,840750.0,Active,Operational,840750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
