Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,14160.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1014.63,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,8151.65,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27822.67,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,17090.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,41172.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,33984.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2674.66,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2606088.0,A,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,72600.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,41300.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10000.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4000.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,35333.92,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4974.88,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,171839.1,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,690.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,76.7,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,201767.86,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1694427.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,630504.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,41215.32,C,Monitor
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,282285.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,53843.4,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,134700.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,435.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1737392.0,A,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,72062.88,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,96275.51,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,14160.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,68378.64,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,23535.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,35706.8,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,5936.77,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,53624.45,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1574507.91,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1574507.91,A,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1574507.91,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1574507.91,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2754.28,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,44615.8,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,401.2,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,179960.05,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,33040.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1974.9,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,23826.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,57948.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1320.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1118312.89,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,18714.8,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,17600.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,49593.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,730410.0,A,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11092.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,288.75,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,14000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,97769.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,272279.7,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,272279.7,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,272279.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,272279.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,746.5,C,Monitor
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,31161.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7500.31,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7947.07,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,739.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1045015.59,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,48972.52,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1282993.61,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1282993.61,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1282993.61,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1282993.61,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,472530.68,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,472530.68,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,472530.68,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,472530.68,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,248176.16,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,248176.16,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,248176.16,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,248176.16,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,110000.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,258000.0,B,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,19500.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,254767.09,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,70045.23,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,5699.11,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,206046.88,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3963.21,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,113770.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,13691.19,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,284181.64,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,284181.64,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,284181.64,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,284181.64,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27543.99,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27543.99,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27543.99,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27543.99,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,193504.15,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,189566.58,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,82559.26,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,82559.26,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,82559.26,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,82559.26,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,167876.82,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,167876.82,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,167876.82,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,167876.82,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,58644.86,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,58644.86,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,58644.86,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,58644.86,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98226.83,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11411.2,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,351936.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10524.58,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,93186.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,185042.49,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,77020.96,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,19284.15,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,39163.58,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
