PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
545401070025,FIT & FORGET LEAD WIRE ( 3 METER LONG ),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
545401070062,Fit & Forget Lead wire 2mtr long(4mm dia),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
545401070074,Fit & Forgot Lead wire 1.5 mtr long(4mm dia),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549005641763,EOLB SPARE BOOM ASSEMBLY 9.76MTRS(OCTAGONAL) (FOR L.C. GATE),Rationalize,244391.82,Slow Moving,Operational,244391.82,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549005860011,Block Collars,Retain,1200.0,Active,Operational,1200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006900016,EWS Lock,Rationalize,8656.96,Slow Moving,Operational,8656.96,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006910010,Goods Warning Board,Rationalize,107800.0,Slow Moving,Operational,107800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006920015,Straight Arm Crank,Retain,150000.0,Active,Operational,150000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006930010,Single End Screw Coupling Butt,Retain,2400.0,Active,Operational,2400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006940014,Normal Crank / Ordinary Crank,Retain,16500.0,Active,Operational,16500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006960013,Software CD for RTU,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006970018,Isolation Transformer 470:470 Ohms,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006980012,Power Supply Arrangement for RTU and Battery 12V/40AH( 2Nos) with 7Amps (1 Nos)Charger,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007201195,CLS LADDER  WITH PLATFORM ( GALVANIZED) and shoes 4.6 MTS.,Retain,56980.0,Active,Operational,56980.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007500010,Fit & Forget Bond Wire 1.5 Mts Long Continuity bond wire.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549007510015,Fit & Forget Lead Wire 2 Mts Long.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549009220016,Rodding 1 1/4 ( 6 Mts Long ),Retain,1976000.0,Active,Operational,1976000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
551200010017,"E Type Lock with key (RDSO Drg no.SA-3377/M,RDSO specno.IRS:S-30/64).",Retain,13147.69,Active,Operational,13147.69,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
551200060010,Tumbler Spring,Rationalize,5000.0,Slow Moving,Operational,5000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000080010,Configuration Plate For IRS Point Machine.,Retain,11024.0,Active,Operational,11024.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000090015,Galvanized Ground Connection For IRS Point Machine 143MM,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000160017,L Bracket Insulation Set,Rationalize,6892.83,Slow Moving,Operational,6892.83,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400090016,CLS Unit 3 Aspect,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400130026,CLS Unit 4 Aspect,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
556200010012,TRESTLES 2/4 WAY,Retain,114460.0,Active,Operational,114460.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
556200060015,Segments,Retain,56400.0,Active,Operational,56400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
556300060025,Fit & Forget Lead Wire 3 mtr long(4mm Dia),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560101750036,Bell Relay 960 Ohms for Block Instrument,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560400131772,SVPD  FOR HASSDAC   (CEL MAKE),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401070031,Input/Output Board-IO Exb for FRAUSCHER make MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401080036,Power Supply Board(PSC) for FRAUSCHER make MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560401830037,Rx Coil 21/25KHZ-15mts cable length for G.G.TRONICS make HASSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402822826,HASSDAC Coil(Tx&Rx)(21/25KHZ)G.G.Tronics,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402831839,TX Coil 21/25KHZ-25 Mtrs cable length for G.G.TRONICS make HASSDAC,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402940010,SCC-1 Card (710A) Digital Axle Counter spares,Dispose,153400.0,Dead Stock,Operational,153400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402950014,SCC-2 Card (710A) Digital Axle Counter spares,Dispose,153400.0,Dead Stock,Operational,153400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402960019,Relay Drive Card ( CEL Make ) Digital Axle Counter spares,Dispose,184080.0,Dead Stock,Operational,184080.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402970013,Reset Box ( CEL Make ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403031454,Rx Coil 21/25KHZ-25 Mtrs cable length for G.G.TRONICS make HASSDAC,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403031466,Rx Coil 21/25KHZ-15 Mtrs cable length for G.G.TRONICS make HASSDAC,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403031624,Tx Coil 21/25KHZ-15mts cable length for G.G.TRONICS make HASSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403210014,HASSDAC (GG Tronics Make ) Complete Set,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403220019,CEL MAKE HASSDAC COMPLETE SETS[HASSDAC].Make;-CEL ( One Set consist of 1) field equipment ....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560404060050,Communication Board COM-Adc for FRAUSCHER make MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560404462394,Tx Coil 21/25KHZ-15 Mtrs cable length for G.G.TRONICS make HASSDAC,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560405910015,RELAY QN1K ( 1000 Ohms ) 6F/6B,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560408510024,Axle Counter Evaluation Board-AEB for FRAUSCHER make MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560408560015,HASSDAC TRACK MARKING JIG & DUMMY WHEEL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560408570010,TRAIN SIMULATOR FOR HASSDAC( GG TRONICS ),Dispose,44000.0,Dead Stock,Operational,44000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560409690034,Wheel Sensor with Protection Tube for FRAUSCHER make MSDAC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560411770025,Auto Change over Card (one voice modem circuit & one EI converter),Rationalize,105000.0,Slow Moving,Operational,105000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56060002,RAIL JOINT INSULATION 52kg. nylon comp.,Retain,57200.0,Active,Operational,57200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600080516,VDU 55 inch monitor (SAMSUNG MAKE - MODEL - 55QM5C),Rationalize,687159.0,Slow Moving,Operational,687159.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560601907418,DC DC Converter Card 40-100V/ 1 Amps (Amara raja make IPS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560601990012,ISOLATION TRANSFORMER 110V/110V/50VA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604186167,Emergency Sliding Boom complete set,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604290013,Earth leakage detector with frame,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604460253,"Tool kit for HASSDAC, suitable for HASSDAC make - G.G.Tronics i) DUMMY WHEEL ii)Digital m....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608500014,Choke B Type,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560609510052,MOTORIZED BOOM MEETING POST FOR EOLB ( LC GATE ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610760019,ELECTROLYTIC CONDENSER 5000 MFD 50 V DC,Rationalize,54480.6,Slow Moving,Operational,54480.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560613640013,ISOLATION TRANSFORMER 110V AC/50HZ/40VA,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614200173,SPD Data for SSBPAC,Rationalize,75412.5,Slow Moving,Operational,75412.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614200185,SPD 24V DC(Class-D) for SSBPAC,Rationalize,94650.0,Slow Moving,Operational,94650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560629510021,IRS POINT MACHINE 143mm IP67 (160V AC Immunized),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560633350028,IRS POINT MACHINE 220mm STROKE  IP 67 (400V AC ),Retain,2862008.26,Active,Operational,2862008.26,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560633360034,CABLE CLAMP ASSEMBLY FOR SLEEPER (GALVANIZED) 60KG(PTJ),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560800130874,High availability Single Section Digital Axle counter [HASSDAC].Make;-GG  tronics( One Set....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56110029,POWER CABLE 3C X 10SQ.MM  PVC INSULATED ARMOURED UNSCREENED UNDERGROUND CABLE.,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56110029,POWER CABLE 3C X 10SQ.MM PVC INSULATED ARMOURED UNSCREENED UNDERGROUND CABLE.,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561183522775,Wire Coil 16/0.2mm (PVC multi strand ATC) (1 no = 100meters),Retain,58965.0,Active,Operational,58965.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119033,Cable 19 C x 1.5 sq.mm,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119033,Cable 19 C x 1.5 sq.mm,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119537,Cable 2 C x 2.5 sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119537,Cable 2 C x 2.5 sq.mm,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195700010,Arrow Plate for Signal,Dispose,2210.0,Dead Stock,Operational,2210.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561199050070,PVC WIRE COIL 3/0.75MM MULTI STRAND.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300880010,S/L Token less B/I Transmitter (TX-1800HZ ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300890015,S/L Token less B/I Transmitter (TX-2700HZ ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300900010,S/L Token less B/I Receiver (RX-1800HZ ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300910014,S/L Token less B/I Receiver (RX-2700HZ ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300920019,UFSBI Block Instruments,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301001009,Filter Unit for Block Instrument,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301161499,SGE D/L Block Instrument,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561548480593,VRLA Battery for IPS 110V/120AH (One set consist of 2V/120AH-60Nos(55+5),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160010,Battery Charger 230V/24V 30 amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160100,Battery Charger 230V/24V 40 AMPS,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160112,BATTERY CHARGER 230V/24V/50AMPS,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56163034,Voltage stabilizer 3 KVA-230V.,Monitor,103710.54,Slow Moving,Operational,103710.54,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561800840050,JUNCTION TYPE ROUTE INDICATOR - 1 Way,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561800850067,JUNCTION TYPE ROUTE INDICATOR - 2 Way,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
562100250017,SM's Slide 2 Way,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56220509,ELECTRONIC TIME DELAY DEVICE 120 Second,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56220509,ELECTRONIC TIME DELAY  120 SECOND,Retain,11065.0,Active,Operational,11065.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563000014566,IRS Electrical point machine 143mm( IP-65 ) 400V ACI,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56300013,COVER ASSEMBLY FOR IRS POINT MACHINE 143mm(Top cover),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56300177,SLIDE COVERS FOR IRS POINT MACHINE 143MM (complete set-4nos),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563002480040,LOCK SLIDES FOR TWS(220MM) POINT MACHINE 75MM,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003040011,Point machine 143mm-400V ACI,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003040035,Point machine 143mm-IP67- 400V ACI,Retain,2770324.23,Active,Operational,2770324.23,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003040102,IRS Point Machine 220mm Stroke 400V ACI,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003510039,PROTECTION COVER FOR SWITCH EXTENSION BRACKET WITH FASTENERS.,Retain,13548.0,Active,Operational,13548.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301571,ROTARY TYPE  POINT MACHINE110V 143MM stroke,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301704,Ground Connection for IRS Point Machine,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301704,Ground Connection for IRS Point Machine,Rationalize,90944.78,Slow Moving,Operational,90944.78,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045820018,"D Bracket Insulation Set for IRS Point machine ( 1 RH Plate, 1 LH Plate, Bush-S-23199-04 n....",Rationalize,167413.01,Slow Moving,Operational,167413.01,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045830012,"Stretcher Bar Insulation Set for IRS Point machine ( Plate-T 10367, 01 no, Bush-T-10368-02....",Retain,649.0,Active,Operational,649.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045840080,"Gauge Tie Plate Insulation Complete Set ( Plate-T--10371= 1 no, Bush-T-10368=03 Nos and Wa....",Retain,117705.0,Active,Operational,117705.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045890010,Tool Kit For IRS Point Machine,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045900014,Point CT Box ( Iron ),Retain,30586.0,Active,Operational,30586.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563046530036,Point machine Cover 143mm(Top cover),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563047080014,POINT MACHINE For Thick Web Switch (TWS) 220MM,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563047080014,POINT MACHINE For Thick Web Switch (TWS) 220MM,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563047090019,Ground Connection For IRS Point Machine TWS 220 MM ( Complete set ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563047090019,Ground Connection For IRS Point Machine TWS 220 MM ( Complete set ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563047190014,Tool Kit For IRS Point Machine 143MM (or) 220MM,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564201500049,CLS POLE 4.6/3.6MTS (GALVANIZED),Retain,58410.0,Active,Operational,58410.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450217,Relay AC Immune Plug in type style-QSPA1,Retain,291499.08,Active,Operational,291499.08,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450217,Relay AC Immune Plug in type style-QSPA1,Retain,204093.0,Active,Operational,204093.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450229,Relay AC Immune Plug in type style-QTA2,Retain,639450.0,Active,Operational,639450.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450229,Relay AC Immune Plug in type style-QTA2,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56451027,Relay AC  Immune Plug in  type style-QBCA1,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56451027,Relay AC  Immune Plug in  type style-QBCA1,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564520370017,Relay AC LED ECR QECX61,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564600010017,MULTI LAMP ROUTE INDICATOR (LED MATRIX TYPE ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564600010017,MULTI LAMP ROUTE INDICATOR (LED MATRIX TYPE ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56462050,AC Shunt Signal LED with in built current regulator,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56462050,AC Shunt Signal LED with in built current regulator,Procure Immediately,320113.83,Active,Operational,320113.83,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468027,Route LED Signal lightning unit 100 V AC,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468027,Route LED Signal lightning unit 100 V AC,Procure Immediately,1205796.1,Active,Operational,1205796.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468039,LED Red aspect with accessories,Procure Immediately,2341985.42,Active,Operational,2341985.42,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468039,LED Red aspect with accessories,Procure Immediately,194596.55,Active,Operational,194596.55,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468040,LED Green Aspect with accessories,Procure Immediately,2268487.12,Active,Operational,2268487.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468040,LED Green Aspect with accessories,Procure Immediately,286635.06,Active,Operational,286635.06,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468052,LED Yellow aspect with accessories,Procure Immediately,1320824.06,Active,Operational,1320824.06,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468052,LED Yellow aspect with accessories,Procure Immediately,1296472.9,Active,Operational,1296472.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468064,Calling on LED Signal lightning unit 100 V AC,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468064,Calling on LED Signal lightning unit 100 V AC,Procure Immediately,149707.92,Active,Operational,149707.92,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564680680045,CLS unit 3 Aspect ( MILD STEEL ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564700020010,Calling On Aspect  Unit ( HOOD ASSEMBLY ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564700020033,Calling On Aspect  Unit,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564700040019,Shunt Signal Position Light,Retain,40356.4,Active,Operational,40356.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564700050013,Shunt Signal Position Light,Retain,7463.5,Active,Operational,7463.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565000042810,Top Roller,Retain,35530.0,Active,Operational,35530.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500026,APPRATUS CASE GRS TYPE Full Box,Retain,486330.0,Active,Operational,486330.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500026,APP CASE Full GRS Box (Released class-II),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500142,RELAY QNA1 ACI 8F/8B,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500142,RELAY QNA1 ACI 8F/8B,Retain,3814837.39,Active,Operational,3814837.39,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565002390048,Crank Handle for IRS Point machine 143mm,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565002570026,Supply of Dual Card E1 to RS232 converter for Data logger,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500350,Battery charger 110V AC 24V DC 30A,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500361,Battery Charger 230V/24V 50 amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500452,BATTERY CHARGER 230V AC/110V DC/30 Amps.,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500464,APPARATUS CASE HALF GRS TYPE,Retain,1995357.4,Active,Operational,1995357.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500488,JELLY FILLED 6 QUAD CABLE 0.9MM DIA AS PER IRS SPECIFICATION No IRS:TC:30/2005 [VER 1] WIT....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565010000010,PBT Fuse Block 60 mm,Rationalize,8284.12,Slow Moving,Operational,8284.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565010000010,Rail Joint Insulation 60 KG (RJ ),Retain,45878.4,Active,Operational,45878.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
